,code,sequence,operationType,tradeType,version,primaryOperationId,primaryOperationCode,primaryOperationSequence,isTrading,isServices,isGeneration,businessUnitDescription,isActive,partyId,partyCNPJ,partyName,partyAlias,partyAgentAcronym,partyAgentCode,partyProfileCode,partyProfileDescription,counterpartyId,counterpartyCNPJ,counterpartyName,counterpartyAlias,counterpartyAgentAcronym,counterpartyAgentCode,counterpartyProfileCode,counterpartyProfileDescription,counterPartyIsGroupCompany,userOperatorName,submarketDescription,energySourceDescription,priceTypeDescription,startDate,endDate,contractedVolumeMwm,contractedVolumeMwh,seasonalityVolumeMwh,seasonalityVolumeMwm,finalVolumeMwh,finalVolumeMwm,basePrice,price,nominalPrice,mtm,retusd,classifications,userCreatedName,createdAt,userModifiedName,modifiedAt,userDeletedName,deletedAt,userBackofficeName,userCommercialName,origin,bbceCode,hasFlexibility,isFlexibilityLoadCurve,isFlexibilityByPeriod,flexibilityPercentageBottom,flexibilityPercentageTop,hasSeasonality,isSeasonalityByPeriod,seasonalityPercentageBottom,seasonalityPercentageTop,hasModulation,isModulationLoadCurve,hasDefaultFinancialFlow,hasReadjustment,reajustmentIndex,readjustmentBaseDate,readjustmentFirstDate,hasGuarantee,guaranteeValue,guaranteeDueDate,guaranteeTypes,hasRepresentativeFactor,representativeFactorPercent,losses,cceeContractCode,needApportionment,spread,floor,ceiling,billingStatus,aprovalStatusId,aprovalStatusDescription,year,month,startDay,endDay,id,operationTypeId,_Link,priceVariableTypeId,priceVariableIndex,isDraft,userOperatorCouterPartyName,portfolios,consentingIntervenerCompanyName,proposalCode,proposalId,basePriceWithReadjustment,parentOperationId,availableToUpdateApportionment,isDistribuition,partyTypeId,counterpartyTypeId,codeCcee,draftCreatedDate,observations,counterpartyIsAgentInMigration,partyIsAgentInMigration,isRetail,modulationFormTypeId,maxFlexVolumeMwm,minFlexVolumeMwm,maxFlexVolumeMwh,minFlexVolumeMwh,mesAno,resultado
1994,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1406.16,,,1485.87085,1.99713824,249.0,267.71,397782.53,80151.12,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1854122,Não,,,,Autorizado,3,Aprovada editada,2022,1,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1546.776,1265.544,2022-01-01,16325.008141684795
1995,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1270.08,,,1388.51001,2.06623513,249.0,267.71,371718.01,72394.56,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1854122,Não,,,,Autorizado,3,Aprovada editada,2022,2,1,28,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1397.088,1143.072,2022-02-01,25108.34642010001
1996,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1406.16,,,1486.75714,1.99832949,249.0,267.71,398019.72,80151.12,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1854122,Não,,,,Autorizado,3,Aprovada editada,2022,3,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1546.776,1265.544,2022-03-01,17087.39965139997
1997,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1360.8,,,1431.000485,1.98750067,249.0,267.71,383093.01,77565.6,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1854122,Não,,,,Autorizado,3,Aprovada editada,2022,4,1,30,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1496.88,1224.72,2022-04-01,14883.204824850014
1998,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1406.16,,,1531.265,2.05815188,249.0,267.71,409934.95,80151.12,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1885659,Não,,,,Autorizado,3,Aprovada editada,2022,5,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1546.776,1265.544,2022-05-01,26523.51105
1999,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1360.8,,,1496.88,2.079,249.0,267.71,400729.74,77565.6,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1885659,Não,,,,Autorizado,3,Aprovada editada,2022,6,1,30,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1496.88,1224.72,2022-06-01,28848.52341000003
2000,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1406.16,,,1449.462,1.94820161,249.0,267.71,388035.47,80151.12,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1885659,Não,,,,Autorizado,3,Aprovada editada,2022,7,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1546.776,1265.544,2022-07-01,8720.563589274174
2001,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2112.96,1909.588,2.56665054,2100.5468,2.823316,189.8,215.87,453445.08,56627.33,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,3,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2324.256,1901.664,2023-03-01,-1822.630155999994
2002,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2044.8,1840.32,2.556,2024.352,2.8116,189.8,215.87,436996.87,54800.64,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,4,1,30,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2249.28,1840.32,2023-04-01,-3002.37983999998
2003,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2112.96,2324.256,3.124,2092.78022625,2.812877,189.8,215.87,451768.42,56627.33,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,5,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2324.256,1901.664,2023-05-01,-2962.996179712514
